ID,Age,Sex,Subject_x,Math_Score,Subject_y,Physics_score,Subject_z,DS_score
299,18,1,Maths,85.0,Physics,81.0,Data Structue,79.0
300,18,2,Maths,91.0,Physics,87.0,Data Structue,85.0
301,19,1,Maths,64.0,Physics,60.0,Data Structue,58.0
302,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
303,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
304,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
305,20,2,Maths,53.0,Physics,49.0,Data Structue,47.0
306,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
307,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
308,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
309,19,1,Maths,64.0,Physics,60.0,Data Structue,58.0
310,19,2,Maths,88.0,Physics,84.0,Data Structue,82.0
311,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
312,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
313,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
314,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
315,21,2,Maths,45.0,Physics,41.0,Data Structue,39.0
316,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
317,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
318,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
319,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
320,18,2,Maths,75.0,Physics,71.0,Data Structue,69.0
321,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
322,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
323,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
324,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
325,21,2,Maths,65.0,Physics,61.0,Data Structue,59.0
326,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
327,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
328,21,1,Maths,65.0,Physics,61.0,Data Structue,59.0
329,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
330,18,2,Maths,95.0,Physics,91.0,Data Structue,89.0
331,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
332,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
333,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
334,18,1,Maths,66.0,Physics,62.0,Data Structue,60.0
335,20,2,Maths,53.0,Physics,49.0,Data Structue,47.0
336,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
337,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
338,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
339,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
340,21,2,Maths,88.0,Physics,84.0,Data Structue,82.0
341,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
342,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
343,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
344,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
345,21,2,Maths,88.0,Physics,84.0,Data Structue,82.0
346,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
347,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
348,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
349,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
350,19,2,Maths,65.0,Physics,61.0,Data Structue,59.0
351,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
352,18,1,Maths,31.0,Physics,27.0,Data Structue,25.0
353,18,1,Maths,65.0,Physics,61.0,Data Structue,59.0
354,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
355,20,2,Maths,82.0,Physics,78.0,Data Structue,76.0
356,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
357,18,1,Maths,65.0,Physics,61.0,Data Structue,59.0
358,21,1,Maths,88.0,Physics,84.0,Data Structue,82.0
359,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
360,21,2,Maths,45.0,Physics,41.0,Data Structue,39.0
361,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
362,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
363,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
364,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
365,19,2,Maths,66.0,Physics,62.0,Data Structue,60.0
366,18,1,Maths,66.0,Physics,62.0,Data Structue,60.0
367,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
368,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
369,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
370,20,2,Maths,91.0,Physics,87.0,Data Structue,85.0
371,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
372,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
373,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
374,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
375,19,2,Maths,88.0,Physics,84.0,Data Structue,82.0
376,21,1,Maths,88.0,Physics,84.0,Data Structue,82.0
377,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
378,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
379,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
380,20,2,Maths,53.0,Physics,49.0,Data Structue,47.0
381,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
382,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
383,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
384,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
385,20,2,Maths,91.0,Physics,87.0,Data Structue,85.0
386,18,1,Maths,85.0,Physics,81.0,Data Structue,79.0
387,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
388,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
389,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
390,18,2,Maths,91.0,Physics,87.0,Data Structue,85.0
391,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
392,20,1,Maths,74.3489932885906,Physics,78.0,Data Structue,76.0
393,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
394,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
395,20,2,Maths,82.0,Physics,78.0,Data Structue,76.0
396,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
397,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
398,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
399,21,1,Maths,85.0,Physics,81.0,Data Structue,79.0
400,18,2,Maths,91.0,Physics,87.0,Data Structue,85.0
401,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
402,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
403,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
404,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
405,18,2,Maths,53.0,Physics,49.0,Data Structue,47.0
406,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
407,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
408,18,1,Maths,65.0,Physics,61.0,Data Structue,59.0
409,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
410,18,2,Maths,82.0,Physics,78.0,Data Structue,76.0
411,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
412,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
413,21,1,Maths,65.0,Physics,61.0,Data Structue,59.0
414,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
415,18,2,Maths,95.0,Physics,91.0,Data Structue,89.0
416,21,1,Maths,45.0,Physics,41.0,Data Structue,39.0
417,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
418,19,1,Maths,88.0,Physics,57.0,Data Structue,68.36717428087987
419,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
420,18,2,Maths,85.0,Physics,81.0,Data Structue,79.0
421,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
422,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
423,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
424,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
425,19,2,Maths,85.0,Physics,81.0,Data Structue,79.0
426,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
427,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
428,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
429,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
430,18,2,Maths,45.0,Physics,41.0,Data Structue,39.0
431,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
432,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
433,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
434,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
435,19,2,Maths,66.0,Physics,62.0,Data Structue,60.0
436,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
437,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
438,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
439,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
440,18,2,Maths,91.0,Physics,87.0,Data Structue,85.0
441,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
442,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
443,18,1,Maths,85.0,Physics,81.0,Data Structue,79.0
444,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
445,18,2,Maths,53.0,Physics,49.0,Data Structue,47.0
446,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
447,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
448,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
449,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
450,19,2,Maths,85.0,Physics,81.0,Data Structue,79.0
451,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
452,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
453,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
454,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
455,20,2,Maths,75.0,Physics,71.0,Data Structue,69.0
456,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
457,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
458,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
459,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
460,18,2,Maths,85.0,Physics,81.0,Data Structue,79.0
461,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
462,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
463,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
464,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
465,21,2,Maths,45.0,Physics,45.0,Data Structue,68.36717428087987
466,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
467,21,1,Maths,88.0,Physics,84.0,Data Structue,82.0
468,18,1,Maths,66.0,Physics,62.0,Data Structue,60.0
469,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
470,18,2,Maths,82.0,Physics,78.0,Data Structue,76.0
471,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
472,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
473,21,1,Maths,85.0,Physics,81.0,Data Structue,79.0
474,21,1,Maths,45.0,Physics,41.0,Data Structue,39.0
475,20,2,Maths,91.0,Physics,87.0,Data Structue,85.0
476,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
477,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
478,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
479,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
480,21,2,Maths,88.0,Physics,84.0,Data Structue,82.0
481,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
482,18,1,Maths,85.0,Physics,81.0,Data Structue,79.0
483,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
484,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
485,18,2,Maths,88.0,Physics,84.0,Data Structue,82.0
486,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
487,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
488,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
489,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
490,20,2,Maths,53.0,Physics,49.0,Data Structue,47.0
491,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
492,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
493,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
494,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
495,18,2,Maths,75.0,Physics,71.0,Data Structue,69.0
496,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
497,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
498,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
499,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
500,18,2,Maths,53.0,Physics,49.0,Data Structue,47.0
501,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
502,18,1,Maths,65.0,Physics,61.0,Data Structue,59.0
503,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
504,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
505,19,2,Maths,45.0,Physics,41.0,Data Structue,39.0
506,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
507,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
508,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
509,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
510,18,2,Maths,53.0,Physics,49.0,Data Structue,47.0
511,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
512,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
513,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
514,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
515,18,2,Maths,65.0,Physics,61.0,Data Structue,59.0
516,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
517,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
518,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
519,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
520,19,2,Maths,64.0,Physics,60.0,Data Structue,58.0
521,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
522,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
523,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
524,21,1,Maths,45.0,Physics,41.0,Data Structue,39.0
525,19,2,Maths,85.0,Physics,81.0,Data Structue,79.0
526,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
527,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
528,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
529,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
530,19,2,Maths,88.0,Physics,84.0,Data Structue,82.0
531,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
532,21,1,Maths,65.0,Physics,61.0,Data Structue,59.0
533,21,1,Maths,45.0,Physics,41.0,Data Structue,39.0
534,21,1,Maths,88.0,Physics,84.0,Data Structue,82.0
535,20,2,Maths,95.0,Physics,91.0,Data Structue,89.0
536,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
537,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
538,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
539,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
540,18,2,Maths,65.0,Physics,61.0,Data Structue,59.0
541,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
542,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
543,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
544,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
545,20,2,Maths,82.0,Physics,78.0,Data Structue,76.0
546,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
547,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
548,18,1,Maths,88.0,Physics,84.0,Data Structue,82.0
549,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
550,20,2,Maths,82.0,Physics,78.0,Data Structue,76.0
551,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
552,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
553,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
554,21,1,Maths,65.0,Physics,61.0,Data Structue,59.0
555,19,2,Maths,66.0,Physics,62.0,Data Structue,60.0
556,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
557,19,1,Maths,66.0,Physics,62.0,Data Structue,60.0
558,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
559,18,1,Maths,91.0,Physics,87.0,Data Structue,85.0
560,20,2,Maths,95.0,Physics,91.0,Data Structue,89.0
561,18,1,Maths,66.0,Physics,62.0,Data Structue,60.0
562,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
563,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
564,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
565,21,2,Maths,74.3489932885906,Physics,61.0,Data Structue,59.0
566,18,1,Maths,65.0,Physics,61.0,Data Structue,59.0
567,21,1,Maths,66.0,Physics,62.0,Data Structue,60.0
568,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
569,20,1,Maths,95.0,Physics,91.0,Data Structue,89.0
570,19,2,Maths,65.0,Physics,61.0,Data Structue,59.0
571,19,1,Maths,45.0,Physics,41.0,Data Structue,39.0
572,20,1,Maths,82.0,Physics,78.0,Data Structue,76.0
573,18,1,Maths,53.0,Physics,49.0,Data Structue,47.0
574,18,1,Maths,85.0,Physics,81.0,Data Structue,79.0
575,20,2,Maths,75.0,Physics,71.0,Data Structue,69.0
576,21,1,Maths,85.0,Physics,81.0,Data Structue,79.0
577,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
578,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
579,18,1,Maths,82.0,Physics,78.0,Data Structue,76.0
580,21,2,Maths,65.0,Physics,61.0,Data Structue,59.0
581,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
582,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
583,21,1,Maths,45.0,Physics,41.0,Data Structue,39.0
584,18,1,Maths,95.0,Physics,91.0,Data Structue,89.0
585,18,2,Maths,91.0,Physics,87.0,Data Structue,85.0
586,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
587,19,1,Maths,85.0,Physics,81.0,Data Structue,79.0
588,18,1,Maths,45.0,Physics,41.0,Data Structue,39.0
589,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
590,20,2,Maths,82.0,Physics,78.0,Data Structue,76.0
591,19,1,Maths,65.0,Physics,61.0,Data Structue,59.0
592,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
593,20,1,Maths,91.0,Physics,87.0,Data Structue,85.0
594,19,1,Maths,88.0,Physics,84.0,Data Structue,82.0
595,19,2,Maths,45.0,Physics,41.0,Data Structue,39.0
596,18,1,Maths,75.0,Physics,71.0,Data Structue,69.0
597,20,1,Maths,53.0,Physics,49.0,Data Structue,47.0
598,20,1,Maths,75.0,Physics,71.0,Data Structue,69.0
599,19,1,Maths,88.0,Physics,69.0,Data Structue,68.36717428087987
